X,Y,source_url,upstream,completeness,name,date_modified,uuid,type,version,what3words,source,nature-of-facility,raw-source,ownership,physical-address,phone,email,url
37.6530603,-0.4683748,http://www.openstreetmap.org/node/560737725,openstreetmap¶n560737725,35.29%,karurumo health centre,2015-11-17T09:43:57.838Z,e6285c6c9eb545cba690abb9c3c03bd6,hospital,2,relics.outcasts.downfall,OpenStreetMap,,,,,,,
38.1192573,-1.0207965,http://www.openstreetmap.org/node/2877935392,openstreetmap¶n2877935392,35.29%,katalwa dispensary,2015-11-17T09:43:57.838Z,f8ac53d238d44ab4a2353327cfe3abec,hospital,2,longstanding.intravenous.international,OpenStreetMap,,,,,,,
35.6697054,0.6186881,http://www.openstreetmap.org/node/3674800577,openstreetmap¶n3674800577,35.29%,katibel dispensary,2015-11-17T09:43:57.838Z,6707ad675afc461493fcc9fe4a8a6727,hospital,2,obstacle.hidden.clueless,OpenStreetMap,,,,,,,
35.6931478,0.6588595,http://www.openstreetmap.org/node/3674800585,openstreetmap¶n3674800585,35.29%,keturwo health centre,2015-11-17T09:43:57.838Z,bb7ba45e376743c39ec18523e36a7ef4,hospital,2,batted.drawback.supine,OpenStreetMap,,,,,,,
39.3099178,-4.3970238,http://www.openstreetmap.org/node/1489468515,openstreetmap¶n1489468515,35.29%,kibuyuni Dispensary,2015-11-17T09:43:57.838Z,59b752f717da46f1a6b0c92abbeb5599,hospital,2,inconclusive.scouring.starbursts,OpenStreetMap,,,,,,,
39.5271168,-4.3751832,http://www.openstreetmap.org/node/4335164354,OpenStreetMap¶n4335164354,29.41%,kinondo dispensary,2016-08-04T09:07:13Z,82ec203502114f1eabf28712dc407bd8,clinic,2,deliriously.discards.coordinated,OpenStreetMap,,,,,,,
37.9994757,-0.9314961,http://www.openstreetmap.org/node/2864248994,openstreetmap¶n2864248994,35.29%,kiomo dispensary,2015-11-17T09:43:57.838Z,44f417e00a584403abb2fd77ee413960,hospital,2,confederate.toxins.ambushed,OpenStreetMap,,,,,,,
35.7500485,0.771413,http://www.openstreetmap.org/node/3674800601,openstreetmap¶n3674800601,35.29%,kombosang dispensary,2015-11-17T09:43:57.838Z,7b77480ef6984949a31595066ff2d08f,hospital,2,boardroom.speckled.manuscripts,OpenStreetMap,,,,,,,
35.7136551,0.7691449,http://www.openstreetmap.org/node/3688362774,openstreetmap¶n3688362774,35.29%,kuikui health center,2015-11-17T09:43:57.838Z,f57bbeeded04457eab7c35be311d64c8,hospital,2,consulate.grandiosity.underfunded,OpenStreetMap,,,,,,,
37.9960769,-0.8434832,http://www.openstreetmap.org/node/2864248999,openstreetmap¶n2864248999,35.29%,kyethani health centre,2015-11-17T09:43:57.838Z,1d337958fb234fcb988c0c35412d4f24,hospital,2,contemplated.oversights.humbly,OpenStreetMap,,,,,,,
36.8922938,-1.2460944,http://www.openstreetmap.org/node/3723146925,openstreetmap¶n3723146925,35.29%,legacy dispensing chemist,2015-11-17T09:43:57.838Z,dca418b87f9947c3a7a2d340c4082625,hospital,2,curl.permit.laying,OpenStreetMap,,,,,,,
36.8872415,-1.2545455,http://www.openstreetmap.org/node/3723146927,openstreetmap¶n3723146927,35.29%,lema dispensing chemist,2015-11-17T09:43:57.838Z,913210b4178c49e684f8677ac23a482d,hospital,2,exporters.meanwhile.incur,OpenStreetMap,,,,,,,
37.4393698,0.3037402,http://www.openstreetmap.org/node/3283812004,openstreetmap¶n3283812004,35.29%,leparua dispensary,2015-11-17T09:43:57.838Z,8cc499aed6d3463b8b6c594f359fb9a3,hospital,2,facelift.slighter.restarted,OpenStreetMap,,,,,,,
35.6937381,0.7510369,http://www.openstreetmap.org/node/3674800616,openstreetmap¶n3674800616,35.29%,likwon dispensary,2015-11-17T09:43:57.838Z,17e9fc1a83aa4411b1bd8752a47b2c99,hospital,2,sullenness.stitches.ferryboat,OpenStreetMap,,,,,,,
36.6098703,-0.948086,http://www.openstreetmap.org/node/2481156674,openstreetmap¶n2481156674,35.29%,maingi_dispensary,2015-11-17T09:43:57.838Z,c368b141c8d84894aa1afc6aaad1234d,hospital,2,multimedia.universities.perceptibly,OpenStreetMap,,,,,,,
37.5810869,-0.7829811,http://www.openstreetmap.org/node/3283879900,openstreetmap¶n3283879900,35.29%,makima clinic,2015-11-17T09:43:57.838Z,e60f5caec9ee48c7a1145145c1f061db,hospital,2,browbeaten.shrinking.erasing,OpenStreetMap,,,,,,,
37.5865916,-0.799496,http://www.openstreetmap.org/node/2877920993,openstreetmap¶n2877920993,35.29%,makima dispensary,2015-11-17T09:43:57.838Z,b1056d0511554bb6b10ff11896c50b24,hospital,2,mailboxes.insisting.understandable,OpenStreetMap,,,,,,,
39.4652701,-3.6266155,http://www.openstreetmap.org/node/3421461741,openstreetmap¶n3421461741,35.29%,maryango dispensary,2015-11-17T09:43:57.838Z,51532ffb0ab04841ae9b1d76b9dbcbcb,hospital,2,perplexing.ergonomic.sorbet,OpenStreetMap,,,,,,,
36.854641,-1.264177,http://www.openstreetmap.org/node/1038193543,openstreetmap¶n1038193543,35.29%,mathare family Hope centre,2015-11-17T09:43:57.838Z,b2d907863b1740099646a40faaef7e05,hospital,2,honest.funky.smoothly,OpenStreetMap,,,,,,,
36.6153807,-0.966719,http://www.openstreetmap.org/node/2482224275,openstreetmap¶n2482224275,35.29%,mbauini_dispensary,2015-11-17T09:43:57.838Z,b28faee76cff4d759cc0c7a4b4190ed0,hospital,2,casserole.childish.princesses,OpenStreetMap,,,,,,,
39.5291057,-3.5226766,http://www.openstreetmap.org/node/3421461747,openstreetmap¶n3421461747,35.29%,mbazizo medical clinic,2015-11-17T09:43:57.838Z,eb778ff7abe04a02b0efd7bc017254bd,hospital,2,barrister.bunker.leisured,OpenStreetMap,,,,,,,
37.5432728,-0.8356615,http://www.openstreetmap.org/node/3283879911,openstreetmap¶n3283879911,35.29%,mbondoni dispensary,2015-11-17T09:43:57.838Z,26842306e6e9458a8121536cce099142,hospital,2,realness.disposed.seagull,OpenStreetMap,,,,,,,
36.853489590452803,-1.2661421,http://www.openstreetmap.org/way/222900210,openstreetmap¶w222900210,35.29%,medecins sans frontieres,2015-12-11T10:51:22.924Z,1776d65d53194e97975bd95ff9c98354,hospital,2,qualified.manifests.song,OpenStreetMap,,,,,,,
36.107896051190501,-0.2858956,http://www.openstreetmap.org/way/114728892,openstreetmap¶w114728892,35.29%,mediheal,2015-12-11T10:51:22.924Z,37ff94ea4c5e40f686c4ff7e35ec2e02,hospital,2,national.inserting.explain,OpenStreetMap,,,,,,,
39.3154575,-3.5440598,http://www.openstreetmap.org/node/3421461750,openstreetmap¶n3421461750,35.29%,midoina dispensary,2015-11-17T09:43:57.838Z,fa6ed65cedbf40d1bed4801851c8eeff,hospital,2,underhand.dividend.calculable,OpenStreetMap,,,,,,,
39.5857227,-3.4349907,http://www.openstreetmap.org/node/3421461755,openstreetmap¶n3421461755,35.29%,mirihini dispensary,2015-11-17T09:43:57.838Z,2fe38dbb60ad4aae9e6809e745555158,hospital,2,competition.sketched.full,OpenStreetMap,,,,,,,
39.4073178,-3.5553635,http://www.openstreetmap.org/node/3421461757,openstreetmap¶n3421461757,35.29%,mitangani dispensary,2015-11-17T09:43:57.838Z,e96c23ccf85a484faaabd35d6e6e21b4,hospital,2,seeker.adulthood.sprayers,OpenStreetMap,,,,,,,
35.6727195,0.5977366,http://www.openstreetmap.org/node/3674801231,openstreetmap¶n3674801231,35.29%,muchukwo dispensary,2015-11-17T09:43:57.838Z,4108f180a788467386b20646bec7135b,hospital,2,ledge.dispenser.replication,OpenStreetMap,,,,,,,
37.5176727,0.5534442,http://www.openstreetmap.org/node/3283812015,openstreetmap¶n3283812015,35.29%,mugurnanyore simba clinic,2015-11-17T09:43:57.838Z,96111c1671754620ac35f838e853d34d,hospital,2,challenging.iceman.swimsuit,OpenStreetMap,,,,,,,
37.4763961,-0.8327221,http://www.openstreetmap.org/node/3283879919,openstreetmap¶n3283879919,35.29%,mulukusi dispensary,2015-11-17T09:43:57.838Z,e52c339fc6de4d40aa72e779d9b2317d,hospital,2,intravenous.assert.wiggle,OpenStreetMap,,,,,,,
38.0616512,-0.9420341,http://www.openstreetmap.org/node/2864250407,openstreetmap¶n2864250407,35.29%,mumbuni nursing home,2015-11-17T09:43:57.838Z,9d5b617993b745d7816d477303129f39,hospital,2,fries.utensil.teaching,OpenStreetMap,,,,,,,
38.0651864,-0.9431363,http://www.openstreetmap.org/node/2864250409,openstreetmap¶n2864250409,35.29%,mwingi district hospital,2015-11-17T09:43:57.838Z,3f8423f61c8a476bb617216da8195b72,hospital,2,remarking.drip.silent,OpenStreetMap,,,,,,,
39.5092918,-3.3674283,http://www.openstreetmap.org/node/3421461775,openstreetmap¶n3421461775,35.29%,ndigiria dispensary,2015-11-17T09:43:57.838Z,5ae7f6974bd34de5b8aa684643ffac2e,hospital,2,interfaces.headings.rightful,OpenStreetMap,,,,,,,
39.659687,-3.4728635,http://www.openstreetmap.org/node/4707793154,OpenStreetMap¶n4707793154,35.29%,ndungicha dispensary,2017-02-27T07:28:12Z,1ea5ef1da3c44cad903197829a3f4427,hospital,2,blisters.keyholes.pecans,OpenStreetMap,,,,,0719511227,,
36.7100202,-0.9812844,http://www.openstreetmap.org/node/2379037882,openstreetmap¶n2379037882,35.29%,nduriri_dispensary,2015-11-17T09:43:57.838Z,7b6df21f49974ae883e501a375ed72c2,clinic,2,lopsided.upswept.dank,OpenStreetMap,,,,,,,
37.5436727,0.2857858,http://www.openstreetmap.org/node/3003032035,openstreetmap¶n3003032035,35.29%,ntirim dispensary,2015-11-17T09:43:57.838Z,236bec58e32847649f4f60bdc43a2c9b,hospital,2,tearjerker.bribes.acrobatic,OpenStreetMap,,,,,,,
36.728056563569801,-0.9661474,http://www.openstreetmap.org/way/228653188,openstreetmap¶w228653188,35.29%,nyanduma_dispensary,2015-12-11T10:51:22.924Z,f0edc4c41981425cbf91b47e57980057,clinic,2,assistant.resettled.metro,OpenStreetMap,,,,,,,
37.5750279,0.340898,http://www.openstreetmap.org/node/3283812027,openstreetmap¶n3283812027,35.29%,pepo la tumaini dispensary,2015-11-17T09:43:57.838Z,def886aabcda43ddbdc201f1a4ea98ba,hospital,2,loyalty.croaks.organics,OpenStreetMap,,,,,,,
35.6262201,0.5867508,http://www.openstreetmap.org/node/3674804333,openstreetmap¶n3674804333,35.29%,proposed chemura dispensary,2015-11-17T09:43:57.838Z,037eaa99cfa54a58b7992c395cc7ddaf,hospital,2,megabucks.guttered.inception,OpenStreetMap,,,,,,,
36.7916138,-1.3139825,http://www.openstreetmap.org/node/698541816,openstreetmap¶n698541816,35.29%,slum medical clinic,2015-11-17T09:43:57.838Z,12bcec053c4b4c96b468c56958caf5be,hospital,2,flashback.stickler.scowls,OpenStreetMap,,,,,,,
38.075005301073404,-0.7077702,http://www.openstreetmap.org/way/439855119,OpenStreetMap¶w439855119,29.41%,st francis hospital -kamuw'ongo,2016-08-30T08:53:28Z,0c9c6dfe8d074231b4345bf5748dac77,hospital,2,motives.telephones.hairline,OpenStreetMap,,,,,,,
38.0567002,-0.9364702,http://www.openstreetmap.org/node/2877936340,openstreetmap¶n2877936340,35.29%,tahidi nursing home,2015-11-17T09:43:57.838Z,cabed0c432f54d7eb010e3319ae9329e,hospital,2,occurs.squish.workroom,OpenStreetMap,,,,,,,
34.874286153415099,-0.6484721,http://www.openstreetmap.org/way/313861372,openstreetmap¶w313861372,35.29%,tombe dispensary,2015-12-11T10:51:22.924Z,3600dfd8bf1340f49c99f50c63ae09ba,hospital,2,exits.metropolis.accumulation,OpenStreetMap,,,,,,,
37.5607447,0.3532043,http://www.openstreetmap.org/node/3283812043,openstreetmap¶n3283812043,35.29%,tupendane dispensary,2015-11-17T09:43:57.838Z,48f2efc1607a4881b962846c7238cbb8,hospital,2,misguided.paramedics.propelling,OpenStreetMap,,,,,,,
39.4881473,-4.1527615,http://www.openstreetmap.org/node/2288843083,openstreetmap¶n2288843083,35.29%,vyongwani dispensary,2015-11-17T09:43:57.838Z,aaeffe40d8734c529e3eb9f6b2ff9b1e,hospital,2,indefinite.animalistic.washing,OpenStreetMap,,,,,,,
37.5742883,0.3323625,http://www.openstreetmap.org/node/3283812047,openstreetmap¶n3283812047,35.29%,waso dispensary,2015-11-17T09:43:57.838Z,63d03d4d7d6f4cc1a4f77476880d1201,hospital,2,denies.flicking.trials,OpenStreetMap,,,,,,,
37.5826308,0.3527853,http://www.openstreetmap.org/node/3283812048,openstreetmap¶n3283812048,35.29%,waso medical centre,2015-11-17T09:43:57.838Z,b019d5d87cf84e6cb34166d79b39611a,hospital,2,mistakenly.nuanced.concept,OpenStreetMap,,,,,,,
37.9518579,-0.7821482,http://www.openstreetmap.org/node/2877941609,openstreetmap¶n2877941609,35.29%,wikithuki dispensary,2015-11-17T09:43:57.838Z,e1a3aaf31af04fe2a681aa9ff430e932,hospital,2,consequent.adorable.renders,OpenStreetMap,,,,,,,
